Datum,Lat,Long,Ort,Durchschnitt
2019-08-17,41.3853,2.1538,Eixample,1.000
2019-08-18,41.3853,2.1538,Eixample,1.000
2019-08-19,41.3853,2.1538,Eixample,1.000
2019-08-20,41.3853,2.1538,Eixample,1.000
2019-08-21,41.3853,2.1538,Eixample,1.348
2019-08-22,41.3853,2.1538,Eixample,1.500
2019-08-23,41.3853,2.1538,Eixample,1.583
2019-08-24,41.3853,2.1538,Eixample,3.125
2019-08-25,41.3853,2.1538,Eixample,1.625
2019-08-26,41.3853,2.1538,Eixample,2.958
2019-08-27,41.3853,2.1538,Eixample,1.000
2019-08-28,41.3853,2.1538,Eixample,1.500
2019-08-29,41.3853,2.1538,Eixample,1.542
2019-08-30,41.3853,2.1538,Eixample,2.095
2019-08-31,41.3853,2.1538,Eixample,1.083
2019-08-01,41.3987,2.1534,Gràcia,1.000
2019-08-02,41.3987,2.1534,Gràcia,1.167
2019-08-03,41.3987,2.1534,Gràcia,1.000
2019-08-04,41.3987,2.1534,Gràcia,1.000
2019-08-05,41.3987,2.1534,Gràcia,1.542
2019-08-06,41.3987,2.1534,Gràcia,1.706
2019-08-07,41.3987,2.1534,Gràcia,1.000
2019-08-08,41.3987,2.1534,Gràcia,1.000
2019-08-09,41.3987,2.1534,Gràcia,1.000
2019-08-10,41.3987,2.1534,Gràcia,1.000
2019-08-11,41.3987,2.1534,Gràcia,1.000
2019-08-12,41.3987,2.1534,Gràcia,1.000
2019-08-13,41.3987,2.1534,Gràcia,1.053
2019-08-14,41.3987,2.1534,Gràcia,1.042
2019-08-15,41.3987,2.1534,Gràcia,1.000
2019-08-16,41.3987,2.1534,Gràcia,1.042
2019-08-17,41.3987,2.1534,Gràcia,1.043
2019-08-18,41.3987,2.1534,Gràcia,1.000
2019-08-19,41.3987,2.1534,Gràcia,1.000
2019-08-20,41.3987,2.1534,Gràcia,1.000
2019-08-21,41.3987,2.1534,Gràcia,1.000
2019-08-22,41.3987,2.1534,Gràcia,1.227
2019-08-23,41.3987,2.1534,Gràcia,1.083
2019-08-24,41.3987,2.1534,Gràcia,1.250
2019-08-25,41.3987,2.1534,Gràcia,1.000
2019-08-26,41.3987,2.1534,Gràcia,1.750
2019-08-27,41.3987,2.1534,Gràcia,1.043
2019-08-28,41.3987,2.1534,Gràcia,1.000
2019-08-29,41.3987,2.1534,Gràcia,1.042
2019-08-30,41.3987,2.1534,Gràcia,1.375
2019-08-31,41.3987,2.1534,Gràcia,1.000
2019-08-01,41.4261,2.148,Vall Hebron,1.083
2019-08-02,41.4261,2.148,Vall Hebron,1.833
2019-08-03,41.4261,2.148,Vall Hebron,1.652
2019-08-04,41.4261,2.148,Vall Hebron,1.435
2019-08-05,41.4261,2.148,Vall Hebron,2.417
2019-08-06,41.4261,2.148,Vall Hebron,1.353
2019-08-07,41.4261,2.148,Vall Hebron,1.000
2019-08-08,41.4261,2.148,Vall Hebron,1.348
2019-08-09,41.4261,2.148,Vall Hebron,1.522
2019-08-10,41.4261,2.148,Vall Hebron,1.167
2019-08-11,41.4261,2.148,Vall Hebron,1.583
2019-08-12,41.4261,2.148,Vall Hebron,1.333
2019-08-13,41.4261,2.148,Vall Hebron,1.667
2019-08-14,41.4261,2.148,Vall Hebron,1.542
2019-08-15,41.4261,2.148,Vall Hebron,1.652
2019-08-16,41.4261,2.148,Vall Hebron,1.625
2019-08-17,41.4261,2.148,Vall Hebron,2.250
2019-08-18,41.4261,2.148,Vall Hebron,1.957
2019-08-19,41.4261,2.148,Vall Hebron,1.750
2019-08-20,41.4261,2.148,Vall Hebron,1.583
2019-08-21,41.4261,2.148,Vall Hebron,2.087
2019-08-22,41.4261,2.148,Vall Hebron,2.273
2019-08-23,41.4261,2.148,Vall Hebron,2.292
2019-08-24,41.4261,2.148,Vall Hebron,3.917
2019-08-25,41.4261,2.148,Vall Hebron,2.958
2019-08-26,41.4261,2.148,Vall Hebron,3.208
2019-08-27,41.4261,2.148,Vall Hebron,1.826
2019-08-28,41.4261,2.148,Vall Hebron,2.500
2019-08-29,41.4261,2.148,Vall Hebron,2.458
2019-08-30,41.4261,2.148,Vall Hebron,2.708
2019-08-31,41.4261,2.148,Vall Hebron,2.333
2019-08-01,41.3875,2.1151,Palau Reial,1.000
2019-08-02,41.3875,2.1151,Palau Reial,1.381
2019-08-03,41.3875,2.1151,Palau Reial,1.391
2019-08-04,41.3875,2.1151,Palau Reial,1.174
2019-08-05,41.3875,2.1151,Palau Reial,2.083
2019-08-06,41.3875,2.1151,Palau Reial,1.294
2019-08-07,41.3875,2.1151,Palau Reial,1.000
2019-08-08,41.3875,2.1151,Palau Reial,1.000
2019-08-09,41.3875,2.1151,Palau Reial,1.000
2019-08-10,41.3875,2.1151,Palau Reial,1.125
2019-08-11,41.3875,2.1151,Palau Reial,1.583
2019-08-12,41.3875,2.1151,Palau Reial,1.250
2019-08-13,41.3875,2.1151,Palau Reial,1.292
2019-08-14,41.3875,2.1151,Palau Reial,1.333
2019-08-15,41.3875,2.1151,Palau Reial,1.261
2019-08-16,41.3875,2.1151,Palau Reial,1.083
2019-08-17,41.3875,2.1151,Palau Reial,1.130
2019-08-18,41.3875,2.1151,Palau Reial,1.000
2019-08-19,41.3875,2.1151,Palau Reial,1.000
2019-08-20,41.3875,2.1151,Palau Reial,1.208
2019-08-21,41.3875,2.1151,Palau Reial,1.435
2019-08-22,41.3875,2.1151,Palau Reial,1.591
2019-08-23,41.3875,2.1151,Palau Reial,2.042
2019-08-24,41.3875,2.1151,Palau Reial,3.250
2019-08-25,41.3875,2.1151,Palau Reial,2.125
2019-08-26,41.3875,2.1151,Palau Reial,2.417
2019-08-27,41.3875,2.1151,Palau Reial,1.130
2019-08-28,41.3875,2.1151,Palau Reial,1.500
2019-08-29,41.3875,2.1151,Palau Reial,1.333
2019-08-30,41.3875,2.1151,Palau Reial,2.333
2019-08-31,41.3875,2.1151,Palau Reial,1.917
2019-09-01,41.3853,2.1538,Eixample,1.583
2019-09-02,41.3853,2.1538,Eixample,1.458
2019-09-03,41.3853,2.1538,Eixample,1.542
2019-09-04,41.3853,2.1538,Eixample,3.208
2019-09-05,41.3853,2.1538,Eixample,1.652
2019-09-06,41.3853,2.1538,Eixample,2.364
2019-09-07,41.3853,2.1538,Eixample,1.542
2019-09-08,41.3853,2.1538,Eixample,1.208
2019-09-09,41.3853,2.1538,Eixample,1.591
2019-09-10,41.3853,2.1538,Eixample,1.208
2019-09-11,41.3853,2.1538,Eixample,1.208
2019-09-12,41.3853,2.1538,Eixample,2.136
2019-09-13,41.3853,2.1538,Eixample,1.652
2019-09-14,41.3853,2.1538,Eixample,1.417
2019-09-15,41.3853,2.1538,Eixample,1.042
2019-09-16,41.3853,2.1538,Eixample,1.870
2019-09-17,41.3853,2.1538,Eixample,3.652
2019-09-18,41.3853,2.1538,Eixample,1.739
2019-09-19,41.3853,2.1538,Eixample,1.435
2019-09-20,41.3853,2.1538,Eixample,1.261
2019-09-22,41.3853,2.1538,Eixample,1.000
2019-09-23,41.3853,2.1538,Eixample,1.087
2019-09-24,41.3853,2.1538,Eixample,1.318
2019-09-25,41.3853,2.1538,Eixample,1.522
2019-09-26,41.3853,2.1538,Eixample,1.727
2019-09-27,41.3853,2.1538,Eixample,1.409
2019-09-28,41.3853,2.1538,Eixample,1.043
2019-09-29,41.3853,2.1538,Eixample,1.000
2019-09-30,41.3853,2.1538,Eixample,1.409
2019-09-01,41.3987,2.1534,Gràcia,1.042
2019-09-02,41.3987,2.1534,Gràcia,1.045
2019-09-03,41.3987,2.1534,Gràcia,1.000
2019-09-04,41.3987,2.1534,Gràcia,1.500
2019-09-05,41.3987,2.1534,Gràcia,1.000
2019-09-06,41.3987,2.1534,Gràcia,1.773
2019-09-07,41.3987,2.1534,Gràcia,1.042
2019-09-08,41.3987,2.1534,Gràcia,1.000
2019-09-09,41.3987,2.1534,Gràcia,1.000
2019-09-10,41.3987,2.1534,Gràcia,1.000
2019-09-11,41.3987,2.1534,Gràcia,1.000
2019-09-12,41.3987,2.1534,Gràcia,1.455
2019-09-13,41.3987,2.1534,Gràcia,1.000
2019-09-14,41.3987,2.1534,Gràcia,1.000
2019-09-15,41.3987,2.1534,Gràcia,1.000
2019-09-16,41.3987,2.1534,Gràcia,1.435
2019-09-17,41.3987,2.1534,Gràcia,1.870
2019-09-18,41.3987,2.1534,Gràcia,1.348
2019-09-19,41.3987,2.1534,Gràcia,1.000
2019-09-20,41.3987,2.1534,Gràcia,1.043
2019-09-22,41.3987,2.1534,Gràcia,1.000
2019-09-23,41.3987,2.1534,Gràcia,1.000
2019-09-24,41.3987,2.1534,Gràcia,1.000
2019-09-25,41.3987,2.1534,Gràcia,1.261
2019-09-26,41.3987,2.1534,Gràcia,1.190
2019-09-27,41.3987,2.1534,Gràcia,1.455
2019-09-28,41.3987,2.1534,Gràcia,1.043
2019-09-29,41.3987,2.1534,Gràcia,1.000
2019-09-30,41.3987,2.1534,Gràcia,1.227
2019-09-01,41.4261,2.148,Vall Hebron,2.292
2019-09-02,41.4261,2.148,Vall Hebron,2.174
2019-09-03,41.4261,2.148,Vall Hebron,2.000
2019-09-04,41.4261,2.148,Vall Hebron,2.875
2019-09-05,41.4261,2.148,Vall Hebron,2.261
2019-09-06,41.4261,2.148,Vall Hebron,2.591
2019-09-07,41.4261,2.148,Vall Hebron,2.083
2019-09-08,41.4261,2.148,Vall Hebron,1.792
2019-09-09,41.4261,2.148,Vall Hebron,1.773
2019-09-10,41.4261,2.148,Vall Hebron,1.286
2019-09-11,41.4261,2.148,Vall Hebron,1.000
2019-09-12,41.4261,2.148,Vall Hebron,1.273
2019-09-13,41.4261,2.148,Vall Hebron,1.208
2019-09-14,41.4261,2.148,Vall Hebron,1.250
2019-09-15,41.4261,2.148,Vall Hebron,1.083
2019-09-16,41.4261,2.148,Vall Hebron,1.565
2019-09-17,41.4261,2.148,Vall Hebron,2.043
2019-09-18,41.4261,2.148,Vall Hebron,1.739
2019-09-19,41.4261,2.148,Vall Hebron,1.087
2019-09-20,41.4261,2.148,Vall Hebron,1.261
2019-09-22,41.4261,2.148,Vall Hebron,1.000
2019-09-23,41.4261,2.148,Vall Hebron,1.043
2019-09-24,41.4261,2.148,Vall Hebron,1.500
2019-09-25,41.4261,2.148,Vall Hebron,1.217
2019-09-26,41.4261,2.148,Vall Hebron,1.476
2019-09-27,41.4261,2.148,Vall Hebron,1.762
2019-09-28,41.4261,2.148,Vall Hebron,1.696
2019-09-29,41.4261,2.148,Vall Hebron,1.609
2019-09-30,41.4261,2.148,Vall Hebron,1.636
2019-09-01,41.3875,2.1151,Palau Reial,1.833
2019-09-02,41.3875,2.1151,Palau Reial,1.750
2019-09-03,41.3875,2.1151,Palau Reial,1.875
2019-09-04,41.3875,2.1151,Palau Reial,2.583
2019-09-05,41.3875,2.1151,Palau Reial,1.609
2019-09-06,41.3875,2.1151,Palau Reial,1.864
2019-09-07,41.3875,2.1151,Palau Reial,1.333
2019-09-08,41.3875,2.1151,Palau Reial,1.292
2019-09-09,41.3875,2.1151,Palau Reial,1.318
2019-09-10,41.3875,2.1151,Palau Reial,1.000
2019-09-11,41.3875,2.1151,Palau Reial,1.000
2019-09-12,41.3875,2.1151,Palau Reial,1.773
2019-09-13,41.3875,2.1151,Palau Reial,1.100
2019-09-14,41.3875,2.1151,Palau Reial,1.458
2019-09-15,41.3875,2.1151,Palau Reial,1.542
2019-09-16,41.3875,2.1151,Palau Reial,1.565
2019-09-17,41.3875,2.1151,Palau Reial,2.739
2019-09-18,41.3875,2.1151,Palau Reial,1.826
2019-09-19,41.3875,2.1151,Palau Reial,2.087
2019-09-20,41.3875,2.1151,Palau Reial,1.565
2019-09-22,41.3875,2.1151,Palau Reial,1.174
2019-09-23,41.3875,2.1151,Palau Reial,1.261
2019-09-24,41.3875,2.1151,Palau Reial,1.909
2019-09-25,41.3875,2.1151,Palau Reial,1.870
2019-09-26,41.3875,2.1151,Palau Reial,1.826
2019-09-27,41.3875,2.1151,Palau Reial,1.571
2019-09-28,41.3875,2.1151,Palau Reial,1.304
2019-09-29,41.3875,2.1151,Palau Reial,1.261
2019-09-30,41.3875,2.1151,Palau Reial,1.682
2019-10-01,41.3853,2.1538,Eixample,1.000
2019-10-02,41.3853,2.1538,Eixample,1.667
2019-10-03,41.3853,2.1538,Eixample,1.500
2019-10-04,41.3853,2.1538,Eixample,1.348
2019-10-05,41.3853,2.1538,Eixample,1.000
2019-10-06,41.3853,2.1538,Eixample,1.000
2019-10-07,41.3853,2.1538,Eixample,1.174
2019-10-08,41.3853,2.1538,Eixample,1.125
2019-10-09,41.3853,2.1538,Eixample,1.000
2019-10-10,41.3853,2.1538,Eixample,1.043
2019-10-11,41.3853,2.1538,Eixample,1.087
2019-10-12,41.3853,2.1538,Eixample,1.000
2019-10-13,41.3853,2.1538,Eixample,1.000
2019-10-14,41.3853,2.1538,Eixample,1.000
2019-10-15,41.3853,2.1538,Eixample,1.000
2019-10-16,41.3853,2.1538,Eixample,1.217
2019-10-17,41.3853,2.1538,Eixample,2.000
2019-10-18,41.3853,2.1538,Eixample,1.292
2019-10-19,41.3853,2.1538,Eixample,1.667
2019-10-20,41.3853,2.1538,Eixample,1.000
2019-10-21,41.3853,2.1538,Eixample,1.000
2019-10-22,41.3853,2.1538,Eixample,1.042
2019-10-23,41.3853,2.1538,Eixample,1.174
2019-10-24,41.3853,2.1538,Eixample,1.136
2019-10-25,41.3853,2.1538,Eixample,1.609
2019-10-26,41.3853,2.1538,Eixample,1.875
2019-10-27,41.3853,2.1538,Eixample,1.348
2019-10-28,41.3853,2.1538,Eixample,1.167
2019-10-29,41.3853,2.1538,Eixample,1.500
2019-10-30,41.3853,2.1538,Eixample,4.292
2019-10-31,41.3853,2.1538,Eixample,5.208
2019-10-01,41.3987,2.1534,Gràcia,1.000
2019-10-02,41.3987,2.1534,Gràcia,1.208
2019-10-03,41.3987,2.1534,Gràcia,1.250
2019-10-04,41.3987,2.1534,Gràcia,1.217
2019-10-05,41.3987,2.1534,Gràcia,1.000
2019-10-06,41.3987,2.1534,Gràcia,1.000
2019-10-07,41.3987,2.1534,Gràcia,1.125
2019-10-08,41.3987,2.1534,Gràcia,1.167
2019-10-09,41.3987,2.1534,Gràcia,1.000
2019-10-10,41.3987,2.1534,Gràcia,1.043
2019-10-11,41.3987,2.1534,Gràcia,1.043
2019-10-12,41.3987,2.1534,Gràcia,1.087
2019-10-13,41.3987,2.1534,Gràcia,1.042
2019-10-14,41.3987,2.1534,Gràcia,1.304
2019-10-15,41.3987,2.1534,Gràcia,1.667
2019-10-16,41.3987,2.1534,Gràcia,2.391
2019-10-17,41.3987,2.1534,Gràcia,2.542
2019-10-18,41.3987,2.1534,Gràcia,2.125
2019-10-19,41.3987,2.1534,Gràcia,1.667
2019-10-20,41.3987,2.1534,Gràcia,1.167
2019-10-21,41.3987,2.1534,Gràcia,1.783
2019-10-22,41.3987,2.1534,Gràcia,1.000
2019-10-23,41.3987,2.1534,Gràcia,1.870
2019-10-24,41.3987,2.1534,Gràcia,3.227
2019-10-25,41.3987,2.1534,Gràcia,14.000
2019-10-26,41.3987,2.1534,Gràcia,7.125
2019-10-27,41.3987,2.1534,Gràcia,4.217
2019-10-28,41.3987,2.1534,Gràcia,2.542
2019-10-29,41.3987,2.1534,Gràcia,3.625
2019-10-30,41.3987,2.1534,Gràcia,4.250
2019-10-31,41.3987,2.1534,Gràcia,2.417
2019-10-01,41.4261,2.148,Vall Hebron,1.696
2019-10-02,41.4261,2.148,Vall Hebron,1.542
2019-10-03,41.4261,2.148,Vall Hebron,1.708
2019-10-04,41.4261,2.148,Vall Hebron,1.957
2019-10-05,41.4261,2.148,Vall Hebron,1.261
2019-10-06,41.4261,2.148,Vall Hebron,1.167
2019-10-07,41.4261,2.148,Vall Hebron,1.667
2019-10-08,41.4261,2.148,Vall Hebron,1.909
2019-10-09,41.4261,2.148,Vall Hebron,1.522
2019-10-10,41.4261,2.148,Vall Hebron,1.304
2019-10-11,41.4261,2.148,Vall Hebron,1.652
2019-10-12,41.4261,2.148,Vall Hebron,1.391
2019-10-13,41.4261,2.148,Vall Hebron,1.250
2019-10-14,41.4261,2.148,Vall Hebron,1.870
2019-10-15,41.4261,2.148,Vall Hebron,1.636
2019-10-16,41.4261,2.148,Vall Hebron,1.783
2019-10-17,41.4261,2.148,Vall Hebron,2.333
2019-10-18,41.4261,2.148,Vall Hebron,2.042
2019-10-19,41.4261,2.148,Vall Hebron,1.958
2019-10-20,41.4261,2.148,Vall Hebron,1.375
2019-10-21,41.4261,2.148,Vall Hebron,1.238
2019-10-22,41.4261,2.148,Vall Hebron,1.000
2019-10-23,41.4261,2.148,Vall Hebron,1.000
2019-10-24,41.4261,2.148,Vall Hebron,1.000
2019-10-25,41.4261,2.148,Vall Hebron,1.174
2019-10-26,41.4261,2.148,Vall Hebron,1.083
2019-10-27,41.4261,2.148,Vall Hebron,1.000
2019-10-28,41.4261,2.148,Vall Hebron,1.083
2019-10-29,41.4261,2.148,Vall Hebron,1.042
2019-10-30,41.4261,2.148,Vall Hebron,1.458
2019-10-31,41.4261,2.148,Vall Hebron,1.000
2019-10-01,41.3875,2.1151,Palau Reial,1.174
2019-10-02,41.3875,2.1151,Palau Reial,2.250
2019-10-03,41.3875,2.1151,Palau Reial,1.375
2019-10-04,41.3875,2.1151,Palau Reial,1.652
2019-10-05,41.3875,2.1151,Palau Reial,1.348
2019-10-06,41.3875,2.1151,Palau Reial,1.125
2019-10-07,41.3875,2.1151,Palau Reial,1.458
2019-10-08,41.3875,2.1151,Palau Reial,1.435
2019-10-09,41.3875,2.1151,Palau Reial,1.227
2019-10-10,41.3875,2.1151,Palau Reial,1.000
2019-10-11,41.3875,2.1151,Palau Reial,1.000
2019-10-12,41.3875,2.1151,Palau Reial,1.174
2019-10-13,41.3875,2.1151,Palau Reial,1.000
2019-10-14,41.3875,2.1151,Palau Reial,1.000
2019-10-15,41.3875,2.1151,Palau Reial,1.000
2019-10-16,41.3875,2.1151,Palau Reial,1.043
2019-10-17,41.3875,2.1151,Palau Reial,1.667
2019-10-18,41.3875,2.1151,Palau Reial,1.042
2019-10-19,41.3875,2.1151,Palau Reial,1.042
2019-10-20,41.3875,2.1151,Palau Reial,1.000
2019-10-21,41.3875,2.1151,Palau Reial,1.000
2019-10-22,41.3875,2.1151,Palau Reial,1.000
2019-10-23,41.3875,2.1151,Palau Reial,1.000
2019-10-24,41.3875,2.1151,Palau Reial,1.091
2019-10-25,41.3875,2.1151,Palau Reial,1.043
2019-10-26,41.3875,2.1151,Palau Reial,1.125
2019-10-27,41.3875,2.1151,Palau Reial,1.000
2019-10-28,41.3875,2.1151,Palau Reial,1.125
2019-10-29,41.3875,2.1151,Palau Reial,1.083
2019-10-30,41.3875,2.1151,Palau Reial,1.333
2019-10-31,41.3875,2.1151,Palau Reial,1.208
2019-11-01,41.3853,2.1538,Eixample,2.917
2019-11-02,41.3853,2.1538,Eixample,2.542
2019-11-03,41.3853,2.1538,Eixample,2.042
2019-11-04,41.3853,2.1538,Eixample,2.739
2019-11-05,41.3853,2.1538,Eixample,1.857
2019-11-06,41.3853,2.1538,Eixample,1.478
2019-11-07,41.3853,2.1538,Eixample,2.739
2019-11-08,41.3853,2.1538,Eixample,2.500
2019-11-09,41.3853,2.1538,Eixample,1.565
2019-11-10,41.3853,2.1538,Eixample,1.583
2019-11-11,41.3853,2.1538,Eixample,2.500
2019-11-12,41.3853,2.1538,Eixample,2.130
2019-11-13,41.3853,2.1538,Eixample,2.043
2019-11-14,41.3853,2.1538,Eixample,3.261
2019-11-15,41.3853,2.1538,Eixample,2.696
2019-11-16,41.3853,2.1538,Eixample,2.174
2019-11-17,41.3853,2.1538,Eixample,1.522
2019-11-18,41.3853,2.1538,Eixample,2.875
2019-11-19,41.3853,2.1538,Eixample,2.125
2019-11-20,41.3853,2.1538,Eixample,4.217
2019-11-21,41.3853,2.1538,Eixample,3.696
2019-11-22,41.3853,2.1538,Eixample,3.208
2019-11-23,41.3853,2.1538,Eixample,1.708
2019-11-24,41.3853,2.1538,Eixample,1.542
2019-11-25,41.3853,2.1538,Eixample,2.826
2019-11-26,41.3853,2.1538,Eixample,4.000
2019-11-27,41.3853,2.1538,Eixample,2.542
2019-11-28,41.3853,2.1538,Eixample,1.435
2019-11-29,41.3853,2.1538,Eixample,1.087
2019-11-30,41.3853,2.1538,Eixample,1.042
2019-11-01,41.3987,2.1534,Gràcia,1.625
2019-11-02,41.3987,2.1534,Gràcia,2.250
2019-11-03,41.3987,2.1534,Gràcia,1.833
2019-11-04,41.3987,2.1534,Gràcia,1.652
2019-11-05,41.3987,2.1534,Gràcia,3.174
2019-11-06,41.3987,2.1534,Gràcia,2.957
2019-11-07,41.3987,2.1534,Gràcia,1.304
2019-11-08,41.3987,2.1534,Gràcia,1.583
2019-11-09,41.3987,2.1534,Gràcia,1.826
2019-11-10,41.3987,2.1534,Gràcia,1.958
2019-11-11,41.3987,2.1534,Gràcia,2.875
2019-11-12,41.3987,2.1534,Gràcia,2.304
2019-11-13,41.3987,2.1534,Gràcia,2.000
2019-11-14,41.3987,2.1534,Gràcia,2.652
2019-11-15,41.3987,2.1534,Gràcia,1.130
2019-11-16,41.3987,2.1534,Gràcia,1.000
2019-11-17,41.3987,2.1534,Gràcia,1.000
2019-11-18,41.3987,2.1534,Gràcia,2.167
2019-11-19,41.3987,2.1534,Gràcia,2.750
2019-11-20,41.3987,2.1534,Gràcia,2.478
2019-11-21,41.3987,2.1534,Gràcia,2.478
2019-11-22,41.3987,2.1534,Gràcia,2.550
2019-11-23,41.3987,2.1534,Gràcia,1.000
2019-11-24,41.3987,2.1534,Gràcia,1.042
2019-11-25,41.3987,2.1534,Gràcia,2.000
2019-11-26,41.3987,2.1534,Gràcia,1.875
2019-11-27,41.3987,2.1534,Gràcia,1.125
2019-11-28,41.3987,2.1534,Gràcia,1.043
2019-11-29,41.3987,2.1534,Gràcia,1.174
2019-11-30,41.3987,2.1534,Gràcia,1.083
2019-11-01,41.4261,2.148,Vall Hebron,1.000
2019-11-02,41.4261,2.148,Vall Hebron,1.000
2019-11-03,41.4261,2.148,Vall Hebron,1.083
2019-11-04,41.4261,2.148,Vall Hebron,1.043
2019-11-05,41.4261,2.148,Vall Hebron,1.000
2019-11-06,41.4261,2.148,Vall Hebron,1.000
2019-11-07,41.4261,2.148,Vall Hebron,1.136
2019-11-08,41.4261,2.148,Vall Hebron,1.000
2019-11-09,41.4261,2.148,Vall Hebron,1.000
2019-11-10,41.4261,2.148,Vall Hebron,1.000
2019-11-11,41.4261,2.148,Vall Hebron,1.000
2019-11-12,41.4261,2.148,Vall Hebron,1.087
2019-11-13,41.4261,2.148,Vall Hebron,1.000
2019-11-14,41.4261,2.148,Vall Hebron,1.000
2019-11-15,41.4261,2.148,Vall Hebron,1.000
2019-11-16,41.4261,2.148,Vall Hebron,1.000
2019-11-17,41.4261,2.148,Vall Hebron,1.000
2019-11-18,41.4261,2.148,Vall Hebron,1.000
2019-11-19,41.4261,2.148,Vall Hebron,1.250
2019-11-20,41.4261,2.148,Vall Hebron,1.174
2019-11-21,41.4261,2.148,Vall Hebron,1.217
2019-11-22,41.4261,2.148,Vall Hebron,1.000
2019-11-23,41.4261,2.148,Vall Hebron,1.000
2019-11-24,41.4261,2.148,Vall Hebron,1.042
2019-11-25,41.4261,2.148,Vall Hebron,1.130
2019-11-26,41.4261,2.148,Vall Hebron,1.125
2019-11-27,41.4261,2.148,Vall Hebron,1.333
2019-11-28,41.4261,2.148,Vall Hebron,1.087
2019-11-29,41.4261,2.148,Vall Hebron,1.217
2019-11-30,41.4261,2.148,Vall Hebron,1.042
2019-11-01,41.3875,2.1151,Palau Reial,1.583
2019-11-02,41.3875,2.1151,Palau Reial,1.000
2019-11-03,41.3875,2.1151,Palau Reial,1.083
2019-11-04,41.3875,2.1151,Palau Reial,1.045
2019-11-05,41.3875,2.1151,Palau Reial,1.000
2019-11-06,41.3875,2.1151,Palau Reial,1.000
2019-11-07,41.3875,2.1151,Palau Reial,1.400
2019-11-08,41.3875,2.1151,Palau Reial,1.000
2019-11-09,41.3875,2.1151,Palau Reial,1.000
2019-11-10,41.3875,2.1151,Palau Reial,1.000
2019-11-11,41.3875,2.1151,Palau Reial,1.000
2019-11-12,41.3875,2.1151,Palau Reial,1.095
2019-11-13,41.3875,2.1151,Palau Reial,1.304
2019-11-14,41.3875,2.1151,Palau Reial,1.105
2019-11-18,41.3875,2.1151,Palau Reial,1.538
2019-11-19,41.3875,2.1151,Palau Reial,1.333
2019-11-20,41.3875,2.1151,Palau Reial,1.870
2019-11-21,41.3875,2.1151,Palau Reial,1.478
2019-11-22,41.3875,2.1151,Palau Reial,1.458
2019-11-23,41.3875,2.1151,Palau Reial,1.125
2019-11-24,41.3875,2.1151,Palau Reial,1.208
2019-11-25,41.3875,2.1151,Palau Reial,1.400
2019-11-26,41.3875,2.1151,Palau Reial,1.167
2019-11-27,41.3875,2.1151,Palau Reial,1.250
2019-11-28,41.3875,2.1151,Palau Reial,1.136
2019-11-29,41.3875,2.1151,Palau Reial,1.087
2019-11-30,41.3875,2.1151,Palau Reial,1.000
2019-12-01,41.3853,2.1538,Eixample,1.478
2019-12-02,41.3853,2.1538,Eixample,2.417
2019-12-03,41.3853,2.1538,Eixample,1.261
