Datum,Lat,Long,Ort,Durchschnitt
2020-04-06,41.3853,2.1538,Eixample,1.136
2020-04-07,41.3853,2.1538,Eixample,1.000
2020-04-08,41.3853,2.1538,Eixample,1.217
2020-04-09,41.3853,2.1538,Eixample,1.000
2020-04-10,41.3853,2.1538,Eixample,1.292
2020-04-11,41.3853,2.1538,Eixample,1.000
2020-04-12,41.3853,2.1538,Eixample,1.000
2020-04-13,41.3853,2.1538,Eixample,1.000
2020-04-14,41.3853,2.1538,Eixample,1.000
2020-04-15,41.3853,2.1538,Eixample,1.000
2020-04-16,41.3853,2.1538,Eixample,1.000
2020-04-17,41.3853,2.1538,Eixample,1.000
2020-04-18,41.3853,2.1538,Eixample,1.000
2020-04-19,41.3853,2.1538,Eixample,1.000
2020-04-20,41.3853,2.1538,Eixample,1.000
2020-04-21,41.3853,2.1538,Eixample,1.000
2020-04-22,41.3853,2.1538,Eixample,1.048
2020-04-23,41.3853,2.1538,Eixample,1.000
2020-04-24,41.3853,2.1538,Eixample,1.087
2020-04-25,41.3853,2.1538,Eixample,1.130
2020-04-26,41.3853,2.1538,Eixample,1.083
2020-04-27,41.3853,2.1538,Eixample,1.000
2020-04-28,41.3853,2.1538,Eixample,1.000
2020-04-29,41.3853,2.1538,Eixample,1.000
2020-04-30,41.3853,2.1538,Eixample,1.087
2020-04-01,41.3987,2.1534,Gràcia,3.625
2020-04-02,41.3987,2.1534,Gràcia,3.167
2020-04-03,41.3987,2.1534,Gràcia,2.917
2020-04-04,41.3987,2.1534,Gràcia,3.435
2020-04-05,41.3987,2.1534,Gràcia,3.375
2020-04-06,41.3987,2.1534,Gràcia,2.045
2020-04-07,41.3987,2.1534,Gràcia,1.000
2020-04-08,41.3987,2.1534,Gràcia,1.174
2020-04-09,41.3987,2.1534,Gràcia,1.000
2020-04-10,41.3987,2.1534,Gràcia,1.083
2020-04-11,41.3987,2.1534,Gràcia,1.000
2020-04-12,41.3987,2.1534,Gràcia,1.000
2020-04-13,41.3987,2.1534,Gràcia,1.000
2020-04-14,41.3987,2.1534,Gràcia,1.000
2020-04-15,41.3987,2.1534,Gràcia,1.000
2020-04-16,41.3987,2.1534,Gràcia,1.000
2020-04-17,41.3987,2.1534,Gràcia,1.174
2020-04-18,41.3987,2.1534,Gràcia,1.000
2020-04-19,41.3987,2.1534,Gràcia,1.000
2020-04-20,41.3987,2.1534,Gràcia,1.000
2020-04-21,41.3987,2.1534,Gràcia,1.000
2020-04-22,41.3987,2.1534,Gràcia,1.000
2020-04-23,41.3987,2.1534,Gràcia,1.545
2020-04-24,41.3987,2.1534,Gràcia,1.565
2020-04-25,41.3987,2.1534,Gràcia,1.261
2020-04-26,41.3987,2.1534,Gràcia,1.208
2020-04-27,41.3987,2.1534,Gràcia,1.250
2020-04-28,41.3987,2.1534,Gràcia,1.000
2020-04-29,41.3987,2.1534,Gràcia,1.333
2020-04-30,41.3987,2.1534,Gràcia,1.565
2020-04-01,41.4261,2.148,Vall Hebron,1.000
2020-04-02,41.4261,2.148,Vall Hebron,1.000
2020-04-03,41.4261,2.148,Vall Hebron,1.000
2020-04-04,41.4261,2.148,Vall Hebron,1.000
2020-04-05,41.4261,2.148,Vall Hebron,1.000
2020-04-06,41.4261,2.148,Vall Hebron,1.000
2020-04-07,41.4261,2.148,Vall Hebron,1.000
2020-04-08,41.4261,2.148,Vall Hebron,1.043
2020-04-09,41.4261,2.148,Vall Hebron,1.043
2020-04-10,41.4261,2.148,Vall Hebron,1.125
2020-04-11,41.4261,2.148,Vall Hebron,1.000
2020-04-12,41.4261,2.148,Vall Hebron,1.000
2020-04-13,41.4261,2.148,Vall Hebron,1.000
2020-04-14,41.4261,2.148,Vall Hebron,1.000
2020-04-15,41.4261,2.148,Vall Hebron,1.000
2020-04-16,41.4261,2.148,Vall Hebron,1.000
2020-04-17,41.4261,2.148,Vall Hebron,1.000
2020-04-18,41.4261,2.148,Vall Hebron,1.000
2020-04-19,41.4261,2.148,Vall Hebron,1.000
2020-04-20,41.4261,2.148,Vall Hebron,1.000
2020-04-21,41.4261,2.148,Vall Hebron,1.000
2020-04-22,41.4261,2.148,Vall Hebron,1.000
2020-04-23,41.4261,2.148,Vall Hebron,1.042
2020-04-24,41.4261,2.148,Vall Hebron,1.217
2020-04-25,41.4261,2.148,Vall Hebron,1.348
2020-04-26,41.4261,2.148,Vall Hebron,1.042
2020-04-27,41.4261,2.148,Vall Hebron,1.000
2020-04-28,41.4261,2.148,Vall Hebron,1.083
2020-04-29,41.4261,2.148,Vall Hebron,1.167
2020-04-30,41.4261,2.148,Vall Hebron,1.522
2020-04-01,41.3875,2.1151,Palau Reial,1.000
2020-04-02,41.3875,2.1151,Palau Reial,1.000
2020-04-03,41.3875,2.1151,Palau Reial,1.000
2020-04-04,41.3875,2.1151,Palau Reial,1.174
2020-04-05,41.3875,2.1151,Palau Reial,1.125
2020-04-06,41.3875,2.1151,Palau Reial,1.292
2020-04-07,41.3875,2.1151,Palau Reial,1.095
2020-04-08,41.3875,2.1151,Palau Reial,1.348
2020-04-09,41.3875,2.1151,Palau Reial,1.304
2020-04-10,41.3875,2.1151,Palau Reial,1.208
2020-04-11,41.3875,2.1151,Palau Reial,1.250
2020-04-12,41.3875,2.1151,Palau Reial,1.250
2020-04-13,41.3875,2.1151,Palau Reial,1.000
2020-04-14,41.3875,2.1151,Palau Reial,1.167
2020-04-15,41.3875,2.1151,Palau Reial,1.000
2020-04-16,41.3875,2.1151,Palau Reial,1.042
2020-04-17,41.3875,2.1151,Palau Reial,1.000
2020-04-18,41.3875,2.1151,Palau Reial,1.000
2020-04-19,41.3875,2.1151,Palau Reial,1.000
2020-04-20,41.3875,2.1151,Palau Reial,1.000
2020-04-21,41.3875,2.1151,Palau Reial,1.000
2020-04-22,41.3875,2.1151,Palau Reial,1.000
2020-04-23,41.3875,2.1151,Palau Reial,1.000
2020-04-24,41.3875,2.1151,Palau Reial,1.261
2020-04-25,41.3875,2.1151,Palau Reial,1.478
2020-04-26,41.3875,2.1151,Palau Reial,1.292
2020-04-27,41.3875,2.1151,Palau Reial,1.000
2020-04-28,41.3875,2.1151,Palau Reial,1.125
2020-04-29,41.3875,2.1151,Palau Reial,1.208
2020-04-30,41.3875,2.1151,Palau Reial,1.130
2020-05-01,41.3853,2.1538,Eixample,1.000
2020-05-02,41.3853,2.1538,Eixample,1.000
2020-05-03,41.3853,2.1538,Eixample,1.000
2020-05-04,41.3853,2.1538,Eixample,1.696
2020-05-05,41.3853,2.1538,Eixample,1.125
2020-05-06,41.3853,2.1538,Eixample,1.636
2020-05-07,41.3853,2.1538,Eixample,1.583
2020-05-08,41.3853,2.1538,Eixample,1.792
2020-05-09,41.3853,2.1538,Eixample,1.208
2020-05-10,41.3853,2.1538,Eixample,1.348
2020-05-11,41.3853,2.1538,Eixample,1.625
2020-05-12,41.3853,2.1538,Eixample,1.826
2020-05-13,41.3853,2.1538,Eixample,1.043
2020-05-14,41.3853,2.1538,Eixample,1.000
2020-05-15,41.3853,2.1538,Eixample,1.000
2020-05-16,41.3853,2.1538,Eixample,1.000
2020-05-17,41.3853,2.1538,Eixample,1.000
2020-05-18,41.3853,2.1538,Eixample,1.208
2020-05-19,41.3853,2.1538,Eixample,1.304
2020-05-20,41.3853,2.1538,Eixample,1.739
2020-05-21,41.3853,2.1538,Eixample,1.810
2020-05-22,41.3853,2.1538,Eixample,1.458
2020-05-23,41.3853,2.1538,Eixample,1.208
2020-05-24,41.3853,2.1538,Eixample,1.174
2020-05-25,41.3853,2.1538,Eixample,1.696
2020-05-26,41.3853,2.1538,Eixample,1.792
2020-05-27,41.3853,2.1538,Eixample,1.250
2020-05-28,41.3853,2.1538,Eixample,1.292
2020-05-29,41.3853,2.1538,Eixample,1.500
2020-05-30,41.3853,2.1538,Eixample,1.000
2020-05-31,41.3853,2.1538,Eixample,1.125
2020-05-01,41.3987,2.1534,Gràcia,1.348
2020-05-02,41.3987,2.1534,Gràcia,1.417
2020-05-03,41.3987,2.1534,Gràcia,1.042
2020-05-04,41.3987,2.1534,Gràcia,1.739
2020-05-05,41.3987,2.1534,Gràcia,2.042
2020-05-06,41.3987,2.1534,Gràcia,2.348
2020-05-07,41.3987,2.1534,Gràcia,2.000
2020-05-08,41.3987,2.1534,Gràcia,1.696
2020-05-09,41.3987,2.1534,Gràcia,1.125
2020-05-10,41.3987,2.1534,Gràcia,1.348
2020-05-11,41.3987,2.1534,Gràcia,1.333
2020-05-12,41.3987,2.1534,Gràcia,2.217
2020-05-13,41.3987,2.1534,Gràcia,2.087
2020-05-14,41.3987,2.1534,Gràcia,2.043
2020-05-15,41.3987,2.1534,Gràcia,2.208
2020-05-16,41.3987,2.1534,Gràcia,2.333
2020-05-17,41.3987,2.1534,Gràcia,2.083
2020-05-18,41.3987,2.1534,Gràcia,4.583
2020-05-19,41.3987,2.1534,Gràcia,3.043
2020-05-20,41.3987,2.1534,Gràcia,2.333
2020-05-21,41.3987,2.1534,Gràcia,3.000
2020-05-22,41.3987,2.1534,Gràcia,2.542
2020-05-23,41.3987,2.1534,Gràcia,2.333
2020-05-24,41.3987,2.1534,Gràcia,2.348
2020-05-25,41.3987,2.1534,Gràcia,2.609
2020-05-26,41.3987,2.1534,Gràcia,2.750
2020-05-27,41.3987,2.1534,Gràcia,2.750
2020-05-28,41.3987,2.1534,Gràcia,2.625
2020-05-29,41.3987,2.1534,Gràcia,3.667
2020-05-30,41.3987,2.1534,Gràcia,3.478
2020-05-31,41.3987,2.1534,Gràcia,2.833
2020-05-01,41.4261,2.148,Vall Hebron,1.043
2020-05-02,41.4261,2.148,Vall Hebron,1.250
2020-05-03,41.4261,2.148,Vall Hebron,1.042
2020-05-04,41.4261,2.148,Vall Hebron,1.217
2020-05-05,41.4261,2.148,Vall Hebron,1.292
2020-05-06,41.4261,2.148,Vall Hebron,1.435
2020-05-07,41.4261,2.148,Vall Hebron,1.087
2020-05-08,41.4261,2.148,Vall Hebron,1.083
2020-05-09,41.4261,2.148,Vall Hebron,1.000
2020-05-10,41.4261,2.148,Vall Hebron,1.000
2020-05-11,41.4261,2.148,Vall Hebron,1.542
2020-05-12,41.4261,2.148,Vall Hebron,1.043
2020-05-13,41.4261,2.148,Vall Hebron,1.087
2020-05-14,41.4261,2.148,Vall Hebron,1.000
2020-05-15,41.4261,2.148,Vall Hebron,1.125
2020-05-16,41.4261,2.148,Vall Hebron,1.208
2020-05-17,41.4261,2.148,Vall Hebron,1.083
2020-05-18,41.4261,2.148,Vall Hebron,1.542
2020-05-19,41.4261,2.148,Vall Hebron,1.762
2020-05-20,41.4261,2.148,Vall Hebron,1.696
2020-05-21,41.4261,2.148,Vall Hebron,1.783
2020-05-22,41.4261,2.148,Vall Hebron,1.542
2020-05-23,41.4261,2.148,Vall Hebron,1.208
2020-05-24,41.4261,2.148,Vall Hebron,1.043
2020-05-25,41.4261,2.148,Vall Hebron,1.261
2020-05-26,41.4261,2.148,Vall Hebron,1.417
2020-05-27,41.4261,2.148,Vall Hebron,1.417
2020-05-28,41.4261,2.148,Vall Hebron,1.167
2020-05-29,41.4261,2.148,Vall Hebron,1.625
2020-05-30,41.4261,2.148,Vall Hebron,1.000
2020-05-31,41.4261,2.148,Vall Hebron,1.042
2020-05-01,41.3875,2.1151,Palau Reial,1.043
2020-05-02,41.3875,2.1151,Palau Reial,1.333
2020-05-03,41.3875,2.1151,Palau Reial,1.167
2020-05-04,41.3875,2.1151,Palau Reial,1.261
2020-05-05,41.3875,2.1151,Palau Reial,1.125
2020-05-06,41.3875,2.1151,Palau Reial,1.300
2020-05-07,41.3875,2.1151,Palau Reial,1.167
2020-05-08,41.3875,2.1151,Palau Reial,1.250
2020-05-09,41.3875,2.1151,Palau Reial,1.000
2020-05-10,41.3875,2.1151,Palau Reial,1.000
2020-05-11,41.3875,2.1151,Palau Reial,1.042
2020-05-12,41.3875,2.1151,Palau Reial,1.000
2020-05-13,41.3875,2.1151,Palau Reial,1.087
2020-05-14,41.3875,2.1151,Palau Reial,1.000
2020-05-15,41.3875,2.1151,Palau Reial,1.042
2020-05-16,41.3875,2.1151,Palau Reial,1.125
2020-05-17,41.3875,2.1151,Palau Reial,1.208
2020-05-18,41.3875,2.1151,Palau Reial,1.542
2020-05-19,41.3875,2.1151,Palau Reial,1.474
2020-05-20,41.3875,2.1151,Palau Reial,1.783
2020-05-21,41.3875,2.1151,Palau Reial,1.783
2020-05-22,41.3875,2.1151,Palau Reial,1.667
2020-05-23,41.3875,2.1151,Palau Reial,1.417
2020-05-24,41.3875,2.1151,Palau Reial,1.348
2020-05-25,41.3875,2.1151,Palau Reial,1.435
2020-05-26,41.3875,2.1151,Palau Reial,1.625
2020-05-27,41.3875,2.1151,Palau Reial,1.375
2020-05-28,41.3875,2.1151,Palau Reial,1.375
2020-05-29,41.3875,2.1151,Palau Reial,1.583
2020-05-30,41.3875,2.1151,Palau Reial,1.043
2020-05-31,41.3875,2.1151,Palau Reial,1.125
2020-06-01,41.3853,2.1538,Eixample,1.083
2020-06-02,41.3853,2.1538,Eixample,1.364
2020-06-03,41.3853,2.1538,Eixample,1.429
2020-06-04,41.3853,2.1538,Eixample,1.043
2020-06-05,41.3853,2.1538,Eixample,1.000
2020-06-06,41.3853,2.1538,Eixample,1.000
2020-06-07,41.3853,2.1538,Eixample,1.000
2020-06-08,41.3853,2.1538,Eixample,1.000
2020-06-09,41.3853,2.1538,Eixample,1.000
2020-06-10,41.3853,2.1538,Eixample,1.000
2020-06-11,41.3853,2.1538,Eixample,1.000
2020-06-12,41.3853,2.1538,Eixample,1.000
2020-06-13,41.3853,2.1538,Eixample,1.000
2020-06-14,41.3853,2.1538,Eixample,1.000
2020-06-15,41.3853,2.1538,Eixample,1.542
2020-06-16,41.3853,2.1538,Eixample,1.292
2020-06-17,41.3853,2.1538,Eixample,1.261
2020-06-18,41.3853,2.1538,Eixample,1.000
2020-06-19,41.3853,2.1538,Eixample,1.000
2020-06-20,41.3853,2.1538,Eixample,1.000
2020-06-21,41.3853,2.1538,Eixample,1.000
2020-06-22,41.3853,2.1538,Eixample,1.000
2020-06-23,41.3853,2.1538,Eixample,1.000
2020-06-24,41.3853,2.1538,Eixample,1.000
2020-06-25,41.3853,2.1538,Eixample,1.000
2020-06-26,41.3853,2.1538,Eixample,1.000
2020-06-27,41.3853,2.1538,Eixample,1.000
2020-06-28,41.3853,2.1538,Eixample,1.000
2020-06-29,41.3853,2.1538,Eixample,1.000
2020-06-30,41.3853,2.1538,Eixample,1.000
2020-06-01,41.3987,2.1534,Gràcia,3.000
2020-06-02,41.3987,2.1534,Gràcia,3.174
2020-06-03,41.3987,2.1534,Gràcia,3.087
2020-06-04,41.3987,2.1534,Gràcia,3.000
2020-06-05,41.3987,2.1534,Gràcia,3.500
2020-06-06,41.3987,2.1534,Gràcia,3.304
2020-06-07,41.3987,2.1534,Gràcia,3.417
2020-06-08,41.3987,2.1534,Gràcia,3.083
2020-06-09,41.3987,2.1534,Gràcia,2.125
2020-06-10,41.3987,2.1534,Gràcia,3.348
2020-06-11,41.3987,2.1534,Gràcia,2.833
2020-06-12,41.3987,2.1534,Gràcia,2.250
2020-06-13,41.3987,2.1534,Gràcia,2.174
2020-06-14,41.3987,2.1534,Gràcia,3.522
2020-06-15,41.3987,2.1534,Gràcia,3.875
2020-06-16,41.3987,2.1534,Gràcia,3.042
2020-06-17,41.3987,2.1534,Gràcia,3.417
2020-06-18,41.3987,2.1534,Gràcia,3.478
2020-06-19,41.3987,2.1534,Gràcia,2.762
2020-06-20,41.3987,2.1534,Gràcia,2.955
2020-06-21,41.3987,2.1534,Gràcia,3.087
2020-06-22,41.3987,2.1534,Gràcia,3.667
2020-06-23,41.3987,2.1534,Gràcia,3.652
2020-06-24,41.3987,2.1534,Gràcia,3.250
2020-06-25,41.3987,2.1534,Gràcia,3.542
2020-06-26,41.3987,2.1534,Gràcia,3.542
2020-06-27,41.3987,2.1534,Gràcia,2.958
2020-06-28,41.3987,2.1534,Gràcia,3.167
2020-06-29,41.3987,2.1534,Gràcia,3.083
2020-06-30,41.3987,2.1534,Gràcia,3.304
2020-06-01,41.4261,2.148,Vall Hebron,1.083
2020-06-02,41.4261,2.148,Vall Hebron,1.130
2020-06-03,41.4261,2.148,Vall Hebron,1.000
2020-06-04,41.4261,2.148,Vall Hebron,1.118
2020-06-05,41.4261,2.148,Vall Hebron,1.435
2020-06-06,41.4261,2.148,Vall Hebron,1.261
2020-06-07,41.4261,2.148,Vall Hebron,1.000
2020-06-08,41.4261,2.148,Vall Hebron,1.000
2020-06-09,41.4261,2.148,Vall Hebron,1.250
2020-06-10,41.4261,2.148,Vall Hebron,1.174
2020-06-11,41.4261,2.148,Vall Hebron,1.042
2020-06-12,41.4261,2.148,Vall Hebron,1.417
2020-06-13,41.4261,2.148,Vall Hebron,1.478
2020-06-14,41.4261,2.148,Vall Hebron,1.565
2020-06-15,41.4261,2.148,Vall Hebron,1.208
2020-06-16,41.4261,2.148,Vall Hebron,1.083
2020-06-17,41.4261,2.148,Vall Hebron,1.292
2020-06-18,41.4261,2.148,Vall Hebron,1.087
2020-06-19,41.4261,2.148,Vall Hebron,1.095
2020-06-20,41.4261,2.148,Vall Hebron,1.000
2020-06-21,41.4261,2.148,Vall Hebron,1.000
2020-06-22,41.4261,2.148,Vall Hebron,1.000
2020-06-23,41.4261,2.148,Vall Hebron,1.348
2020-06-24,41.4261,2.148,Vall Hebron,1.000
2020-06-25,41.4261,2.148,Vall Hebron,1.083
2020-06-26,41.4261,2.148,Vall Hebron,1.208
2020-06-27,41.4261,2.148,Vall Hebron,1.000
2020-06-28,41.4261,2.148,Vall Hebron,1.000
2020-06-29,41.4261,2.148,Vall Hebron,1.000
2020-06-30,41.4261,2.148,Vall Hebron,1.000
2020-06-01,41.3875,2.1151,Palau Reial,1.333
2020-06-02,41.3875,2.1151,Palau Reial,1.217
2020-06-03,41.3875,2.1151,Palau Reial,1.087
2020-06-04,41.3875,2.1151,Palau Reial,1.048
2020-06-05,41.3875,2.1151,Palau Reial,1.478
2020-06-06,41.3875,2.1151,Palau Reial,1.609
2020-06-07,41.3875,2.1151,Palau Reial,1.333
2020-06-08,41.3875,2.1151,Palau Reial,1.417
2020-06-09,41.3875,2.1151,Palau Reial,1.542
2020-06-10,41.3875,2.1151,Palau Reial,1.565
2020-06-11,41.3875,2.1151,Palau Reial,1.542
2020-06-12,41.3875,2.1151,Palau Reial,1.583
2020-06-13,41.3875,2.1151,Palau Reial,1.783
2020-06-14,41.3875,2.1151,Palau Reial,1.739
2020-06-15,41.3875,2.1151,Palau Reial,1.875
2020-06-16,41.3875,2.1151,Palau Reial,1.625
2020-06-17,41.3875,2.1151,Palau Reial,1.429
2020-06-18,41.3875,2.1151,Palau Reial,1.000
2020-06-19,41.3875,2.1151,Palau Reial,1.000
2020-06-20,41.3875,2.1151,Palau Reial,1.000
2020-06-21,41.3875,2.1151,Palau Reial,1.000
2020-06-22,41.3875,2.1151,Palau Reial,1.083
2020-06-23,41.3875,2.1151,Palau Reial,1.130
2020-06-24,41.3875,2.1151,Palau Reial,1.000
2020-06-25,41.3875,2.1151,Palau Reial,1.467
2020-06-26,41.3875,2.1151,Palau Reial,1.273
2020-06-27,41.3875,2.1151,Palau Reial,1.083
2020-06-28,41.3875,2.1151,Palau Reial,1.000
2020-06-29,41.3875,2.1151,Palau Reial,1.000
2020-06-30,41.3875,2.1151,Palau Reial,1.000
2020-07-01,41.3853,2.1538,Eixample,1.217
2020-07-02,41.3853,2.1538,Eixample,1.000
2020-07-03,41.3853,2.1538,Eixample,1.000
2020-07-04,41.3853,2.1538,Eixample,1.565
2020-07-05,41.3853,2.1538,Eixample,1.083
2020-07-06,41.3853,2.1538,Eixample,1.583
2020-07-07,41.3853,2.1538,Eixample,1.000
2020-07-08,41.3853,2.1538,Eixample,1.083
2020-07-09,41.3853,2.1538,Eixample,1.292
2020-07-10,41.3853,2.1538,Eixample,1.000
2020-07-11,41.3853,2.1538,Eixample,1.000
2020-07-12,41.3853,2.1538,Eixample,1.174
2020-07-13,41.3853,2.1538,Eixample,1.043
2020-07-14,41.3853,2.1538,Eixample,1.000
2020-07-15,41.3853,2.1538,Eixample,1.000
2020-07-16,41.3853,2.1538,Eixample,1.000
2020-07-17,41.3853,2.1538,Eixample,1.000
2020-07-18,41.3853,2.1538,Eixample,1.000
2020-07-19,41.3853,2.1538,Eixample,1.000
2020-07-20,41.3853,2.1538,Eixample,1.000
2020-07-21,41.3853,2.1538,Eixample,1.000
2020-07-22,41.3853,2.1538,Eixample,1.000
2020-07-23,41.3853,2.1538,Eixample,1.000
2020-07-24,41.3853,2.1538,Eixample,1.000
2020-07-25,41.3853,2.1538,Eixample,1.000
2020-07-26,41.3853,2.1538,Eixample,1.000
2020-07-27,41.3853,2.1538,Eixample,1.000
2020-07-28,41.3853,2.1538,Eixample,1.000
2020-07-29,41.3853,2.1538,Eixample,1.000
2020-07-30,41.3853,2.1538,Eixample,1.000
2020-07-31,41.3853,2.1538,Eixample,1.000
2020-07-01,41.3987,2.1534,Gràcia,4.957
2020-07-02,41.3987,2.1534,Gràcia,1.545
2020-07-03,41.3987,2.1534,Gràcia,1.042
2020-07-04,41.3987,2.1534,Gràcia,1.304
2020-07-05,41.3987,2.1534,Gràcia,1.917
2020-07-06,41.3987,2.1534,Gràcia,1.750
2020-07-07,41.3987,2.1534,Gràcia,1.174
2020-07-08,41.3987,2.1534,Gràcia,2.000
2020-07-09,41.3987,2.1534,Gràcia,1.500
2020-07-10,41.3987,2.1534,Gràcia,1.542
2020-07-11,41.3987,2.1534,Gràcia,1.522
2020-07-12,41.3987,2.1534,Gràcia,2.130
2020-07-13,41.3987,2.1534,Gràcia,1.783
2020-07-14,41.3987,2.1534,Gràcia,1.783
2020-07-15,41.3987,2.1534,Gràcia,1.650
2020-07-16,41.3987,2.1534,Gràcia,1.000
2020-07-17,41.3987,2.1534,Gràcia,1.000
2020-07-18,41.3987,2.1534,Gràcia,1.083
2020-07-19,41.3987,2.1534,Gràcia,1.083
2020-07-20,41.3987,2.1534,Gràcia,1.000
2020-07-21,41.3987,2.1534,Gràcia,1.000
2020-07-22,41.3987,2.1534,Gràcia,1.000
2020-07-23,41.3987,2.1534,Gràcia,1.261
2020-07-24,41.3987,2.1534,Gràcia,1.087
2020-07-25,41.3987,2.1534,Gràcia,1.000
2020-07-26,41.3987,2.1534,Gràcia,1.042
2020-07-27,41.3987,2.1534,Gràcia,1.087
2020-07-28,41.3987,2.1534,Gràcia,1.000
2020-07-29,41.3987,2.1534,Gràcia,1.000
2020-07-30,41.3987,2.1534,Gràcia,1.091
2020-07-31,41.3987,2.1534,Gràcia,1.000
2020-07-01,41.4261,2.148,Vall Hebron,1.042
2020-07-02,41.4261,2.148,Vall Hebron,1.050
2020-07-03,41.4261,2.148,Vall Hebron,1.000
2020-07-04,41.4261,2.148,Vall Hebron,1.000
2020-07-05,41.4261,2.148,Vall Hebron,1.167
2020-07-06,41.4261,2.148,Vall Hebron,1.292
2020-07-07,41.4261,2.148,Vall Hebron,1.000
2020-07-08,41.4261,2.148,Vall Hebron,1.167
2020-07-09,41.4261,2.148,Vall Hebron,1.250
2020-07-10,41.4261,2.148,Vall Hebron,1.000
2020-07-11,41.4261,2.148,Vall Hebron,1.130
2020-07-12,41.4261,2.148,Vall Hebron,1.087
2020-07-13,41.4261,2.148,Vall Hebron,1.000
2020-07-14,41.4261,2.148,Vall Hebron,1.043
2020-07-15,41.4261,2.148,Vall Hebron,1.136
2020-07-16,41.4261,2.148,Vall Hebron,1.000
2020-07-17,41.4261,2.148,Vall Hebron,1.000
2020-07-18,41.4261,2.148,Vall Hebron,1.083
2020-07-19,41.4261,2.148,Vall Hebron,1.042
2020-07-20,41.4261,2.148,Vall Hebron,1.130
2020-07-21,41.4261,2.148,Vall Hebron,1.087
2020-07-22,41.4261,2.148,Vall Hebron,1.043
2020-07-23,41.4261,2.148,Vall Hebron,1.261
2020-07-24,41.4261,2.148,Vall Hebron,1.174
2020-07-25,41.4261,2.148,Vall Hebron,1.000
2020-07-26,41.4261,2.148,Vall Hebron,1.083
2020-07-27,41.4261,2.148,Vall Hebron,1.000
2020-07-28,41.4261,2.148,Vall Hebron,1.043
2020-07-29,41.4261,2.148,Vall Hebron,1.083
2020-07-30,41.4261,2.148,Vall Hebron,1.348
2020-07-31,41.4261,2.148,Vall Hebron,1.000
2020-07-01,41.3875,2.1151,Palau Reial,1.000
2020-07-02,41.3875,2.1151,Palau Reial,1.000
2020-07-03,41.3875,2.1151,Palau Reial,1.000
2020-07-04,41.3875,2.1151,Palau Reial,1.000
2020-07-05,41.3875,2.1151,Palau Reial,1.208
2020-07-06,41.3875,2.1151,Palau Reial,1.167
2020-07-07,41.3875,2.1151,Palau Reial,1.000
2020-07-08,41.3875,2.1151,Palau Reial,1.542
2020-07-09,41.3875,2.1151,Palau Reial,1.375
2020-07-10,41.3875,2.1151,Palau Reial,1.083
2020-07-11,41.3875,2.1151,Palau Reial,1.087
2020-07-12,41.3875,2.1151,Palau Reial,1.000
2020-07-13,41.3875,2.1151,Palau Reial,1.136
2020-07-14,41.3875,2.1151,Palau Reial,1.087
2020-07-15,41.3875,2.1151,Palau Reial,1.136
2020-07-16,41.3875,2.1151,Palau Reial,1.000
2020-07-17,41.3875,2.1151,Palau Reial,1.000
