Lat,Long,Ort,Uhrzeit,Wert
41.3788,2.1331,Sants,01,38.034
41.3788,2.1331,Sants,02,35.051
41.3788,2.1331,Sants,03,32.736
41.3788,2.1331,Sants,04,30.973
41.3788,2.1331,Sants,05,29.337
41.3788,2.1331,Sants,06,27.678
41.3788,2.1331,Sants,07,32.591
41.3788,2.1331,Sants,08,48.964
41.3788,2.1331,Sants,09,64.287
41.3788,2.1331,Sants,10,63.737
41.3788,2.1331,Sants,11,49.631
41.3788,2.1331,Sants,12,38.267
41.3788,2.1331,Sants,13,30.042
41.3788,2.1331,Sants,14,25.053
41.3788,2.1331,Sants,15,21.671
41.3788,2.1331,Sants,16,19.614
41.3788,2.1331,Sants,17,19.847
41.3788,2.1331,Sants,18,21.876
41.3788,2.1331,Sants,19,25.454
41.3788,2.1331,Sants,20,31.036
41.3788,2.1331,Sants,21,34.636
41.3788,2.1331,Sants,22,36.725
41.3788,2.1331,Sants,23,39.352
41.3788,2.1331,Sants,24,35.849
41.3853,2.1538,Eixample,01,60.307
41.3853,2.1538,Eixample,02,55.471
41.3853,2.1538,Eixample,03,52.858
41.3853,2.1538,Eixample,04,49.746
41.3853,2.1538,Eixample,05,45.879
41.3853,2.1538,Eixample,06,48.009
41.3853,2.1538,Eixample,07,67.127
41.3853,2.1538,Eixample,08,111.941
41.3853,2.1538,Eixample,09,135.023
41.3853,2.1538,Eixample,10,120.360
41.3853,2.1538,Eixample,11,100.176
41.3853,2.1538,Eixample,12,85.628
41.3853,2.1538,Eixample,13,78.180
41.3853,2.1538,Eixample,14,73.060
41.3853,2.1538,Eixample,15,63.769
41.3853,2.1538,Eixample,16,59.471
41.3853,2.1538,Eixample,17,62.561
41.3853,2.1538,Eixample,18,67.398
41.3853,2.1538,Eixample,19,73.228
41.3853,2.1538,Eixample,20,78.313
41.3853,2.1538,Eixample,21,77.645
41.3853,2.1538,Eixample,22,73.038
41.3853,2.1538,Eixample,23,65.860
41.3853,2.1538,Eixample,24,60.776
41.3864,2.1874,Ciutadella,01,35.500
41.3864,2.1874,Ciutadella,02,34.655
41.3864,2.1874,Ciutadella,03,33.240
41.3864,2.1874,Ciutadella,04,30.744
41.3864,2.1874,Ciutadella,05,28.403
41.3864,2.1874,Ciutadella,06,28.676
41.3864,2.1874,Ciutadella,07,35.809
41.3864,2.1874,Ciutadella,08,53.045
41.3864,2.1874,Ciutadella,09,79.940
41.3864,2.1874,Ciutadella,10,78.815
41.3864,2.1874,Ciutadella,11,62.774
41.3864,2.1874,Ciutadella,12,50.949
41.3864,2.1874,Ciutadella,13,38.653
41.3864,2.1874,Ciutadella,14,31.986
41.3864,2.1874,Ciutadella,15,28.437
41.3864,2.1874,Ciutadella,16,26.056
41.3864,2.1874,Ciutadella,17,25.453
41.3864,2.1874,Ciutadella,18,25.121
41.3864,2.1874,Ciutadella,19,27.425
41.3864,2.1874,Ciutadella,20,31.981
41.3864,2.1874,Ciutadella,21,33.627
41.3864,2.1874,Ciutadella,22,35.210
41.3864,2.1874,Ciutadella,23,41.406
41.3864,2.1874,Ciutadella,24,33.450
41.3875,2.1151,Palau Reial,01,25.706
41.3875,2.1151,Palau Reial,02,22.383
41.3875,2.1151,Palau Reial,03,18.975
41.3875,2.1151,Palau Reial,04,18.335
41.3875,2.1151,Palau Reial,05,18.379
41.3875,2.1151,Palau Reial,06,17.973
41.3875,2.1151,Palau Reial,07,24.610
41.3875,2.1151,Palau Reial,08,46.978
41.3875,2.1151,Palau Reial,09,62.560
41.3875,2.1151,Palau Reial,10,53.596
41.3875,2.1151,Palau Reial,11,37.908
41.3875,2.1151,Palau Reial,12,28.043
41.3875,2.1151,Palau Reial,13,23.519
41.3875,2.1151,Palau Reial,14,20.534
41.3875,2.1151,Palau Reial,15,17.866
41.3875,2.1151,Palau Reial,16,17.262
41.3875,2.1151,Palau Reial,17,17.807
41.3875,2.1151,Palau Reial,18,21.032
41.3875,2.1151,Palau Reial,19,26.234
41.3875,2.1151,Palau Reial,20,29.574
41.3875,2.1151,Palau Reial,21,32.343
41.3875,2.1151,Palau Reial,22,32.838
41.3875,2.1151,Palau Reial,23,32.460
41.3875,2.1151,Palau Reial,24,33.869
41.3987,2.1534,Gràcia,01,46.561
41.3987,2.1534,Gràcia,02,42.715
41.3987,2.1534,Gràcia,03,39.361
41.3987,2.1534,Gràcia,04,36.015
41.3987,2.1534,Gràcia,05,33.574
41.3987,2.1534,Gràcia,06,35.010
41.3987,2.1534,Gràcia,07,46.324
41.3987,2.1534,Gràcia,08,75.415
41.3987,2.1534,Gràcia,09,96.655
41.3987,2.1534,Gràcia,10,92.096
41.3987,2.1534,Gràcia,11,80.206
41.3987,2.1534,Gràcia,12,65.701
41.3987,2.1534,Gràcia,13,59.782
41.3987,2.1534,Gràcia,14,50.234
41.3987,2.1534,Gràcia,15,43.821
41.3987,2.1534,Gràcia,16,40.591
41.3987,2.1534,Gràcia,17,42.868
41.3987,2.1534,Gràcia,18,45.586
41.3987,2.1534,Gràcia,19,52.168
41.3987,2.1534,Gràcia,20,55.784
41.3987,2.1534,Gràcia,21,57.617
41.3987,2.1534,Gràcia,22,56.490
41.3987,2.1534,Gràcia,23,56.700
41.3987,2.1534,Gràcia,24,50.250
41.4039,2.2045,Poblenou,01,44.754
41.4039,2.2045,Poblenou,02,42.178
41.4039,2.2045,Poblenou,03,39.070
41.4039,2.2045,Poblenou,04,34.548
41.4039,2.2045,Poblenou,05,31.668
41.4039,2.2045,Poblenou,06,35.461
41.4039,2.2045,Poblenou,07,47.784
41.4039,2.2045,Poblenou,08,71.503
41.4039,2.2045,Poblenou,09,89.962
41.4039,2.2045,Poblenou,10,84.105
41.4039,2.2045,Poblenou,11,67.568
41.4039,2.2045,Poblenou,12,53.608
41.4039,2.2045,Poblenou,13,42.984
41.4039,2.2045,Poblenou,14,35.468
41.4039,2.2045,Poblenou,15,29.131
41.4039,2.2045,Poblenou,16,27.749
41.4039,2.2045,Poblenou,17,29.818
41.4039,2.2045,Poblenou,18,33.791
41.4039,2.2045,Poblenou,19,40.398
41.4039,2.2045,Poblenou,20,44.395
41.4039,2.2045,Poblenou,21,47.510
41.4039,2.2045,Poblenou,22,49.786
41.4039,2.2045,Poblenou,23,50.323
41.4039,2.2045,Poblenou,24,44.610
41.4261,2.148,Vall Hebron,01,42.435
41.4261,2.148,Vall Hebron,02,37.600
41.4261,2.148,Vall Hebron,03,33.557
41.4261,2.148,Vall Hebron,04,31.156
41.4261,2.148,Vall Hebron,05,29.329
41.4261,2.148,Vall Hebron,06,32.513
41.4261,2.148,Vall Hebron,07,42.500
41.4261,2.148,Vall Hebron,08,61.034
41.4261,2.148,Vall Hebron,09,60.459
41.4261,2.148,Vall Hebron,10,48.366
41.4261,2.148,Vall Hebron,11,39.684
41.4261,2.148,Vall Hebron,12,34.714
41.4261,2.148,Vall Hebron,13,30.462
41.4261,2.148,Vall Hebron,14,27.893
41.4261,2.148,Vall Hebron,15,21.987
41.4261,2.148,Vall Hebron,16,18.073
41.4261,2.148,Vall Hebron,17,19.674
41.4261,2.148,Vall Hebron,18,25.108
41.4261,2.148,Vall Hebron,19,30.735
41.4261,2.148,Vall Hebron,20,39.479
41.4261,2.148,Vall Hebron,21,47.304
41.4261,2.148,Vall Hebron,22,51.323
41.4261,2.148,Vall Hebron,23,52.652
41.4261,2.148,Vall Hebron,24,47.000
